1 1/2 Space,1,"Riviväli 1,5",,COM,,Win,Standard,
File Replace,R,Tiedoston korvaus,K,CHX,,Win,Standard,
File Search Error,,Tiedoston hakuvirhe,,DIA,,Win,Standard,
File Type,,Tiedostotyyppi,,DIA,,Win,Standard,
Files With Extension,F,"Tiedostot, joiden tunniste on",T,TXB,,Win,Standard,
filled (graphical object),,täytetty,,GEN,,Win,Standard,Paintbrush
Find,,Etsi  ,E,COM,,Win,Standard,
Find Next,,Etsi seuraava  ,E,BUT,,Win,Standard,
Find What,,Etsittävä  ,E,DIA,,Win,Standard,
First Line,F,Ensimmäinen rivi,I,TXB,,Win,Standard,
Flags,,Merkit,,GEN,,Win,Standard,File Manager
"flash, to",,vilkkua,,GEN,,Win,Standard,cursor
Flash if Inactive,F,Vilkuta jos passiivinen,I,COM,,Win,Standard,
Flashing vertical bar,,Vilkkuva pystypalkki,,GEN,,Win,Standard,
Flip Horizontal,H,Käännä vaakatasossa,V,COM,,Win,Standard,
Flip Vertical,V,Käännä pystytasossa,P,COM,,Win,Standard,
floppy disk,,levyke,,GEN,,Win,Standard,
Flow Control,F,Vuonohjaus,V,DIA,,Win,Standard,
folder,,kansio,,GEN,,Win,Standard,
Following CR,,CR:n jälkeen,,TXT,,Win,Standard,
font,,fontti,,GEN,,Win,Standard,
Font,,Fontti  ,F,DIA,,Win,Standard,
font box,,fonttiruutu,,GEN,,Win,Standard,
font size box,,fonttikokoruutu,,GEN,,Win,Standard,
Font Style,,Tyyli  ,T,DIA,,Win,Standard,
Footer,F,Alatunniste,J,COM,,Win,Standard,
foreground,,edusta,,GEN,,Win,Standard,
Foreground,F,Edustalla,E,DIA,,Win,Standard,
Foreground Priority,F,Edustasuorituksen prioriteetti,E,TXB,,Win,Standard,
"format, to (disk)",,alustaa ,,GEN,,Win,Standard,
"format, to (text)",,muotoilla,,GEN,,Win,Standard,
Format ,,Muotoile  ,E,MNU,,Win,Standard,
formula box,,kaavaruutu,,GEN,,Win,Standard,
found,,löytyi,,GEN,,Win,Standard,
Four-headed arrow,,Nelipäinen nuoli,,GEN,,Win,Standard,cursor
four-headed arrow pointer,,nelipäinen nuoli,,GEN,,Win,Standard,
free,,vapaana,,GEN,,Win,Standard,
"freeze, to",,kiinnittää,,GEN,,Win,Standard,
From ,,Mistä  ,M,DIA,,Win,Standard,
Full Menus,,Pitkät valikot  ,V,COM,,Win,Standard,
Full Screen,U,Koko näyttö,K,DIA,,Win,Standard,
function keys,,funktionäppäimet,,GEN,,Win,Standard,
Games,,Pelit,,GEN,,Win,Standard,
generic object,,yleinen objekti,V,TXT,,Win,Standard,Write
Get Colors,G,Hae värit,H,COM,,Win,Standard,
Glossary,,Sanasto  ,N,BUT,,Win,Standard,
Go To,,Siirry ,S,COM,,Win,Standard,
Go To Page,G,Siirry sivulle,,COM,,Win,Standard,
goto/gosub button,,valintaikkunan avaava painike,,GEN,,Win,Standard,
Granularity,G,Tiheys,H,TXB,,Win,Standard,
Graphics Resolution,,Grafiikan tarkkuus,G,DIA,,Win,Standard,
Graphics/Multiple Text,,Grafiikka/teksti,,CHX,,Win,Standard,
grayed command,,himmennetty komento,,GEN,,Win,Standard,
group box,,ryhmän kehys,,GEN,,Win,Standard,
Group File,G,Ryhmätiedosto,R,TXB,,Win,Standard,
group icon,,ryhmäkuvake,,GEN,,Win,Standard,
group window,,ryhmäikkuna,,GEN,,Win,Standard,
handle ,,kahva,,GEN,,Win,Standard,
Handshake,,Kättely,,DIA,,Win,Standard,
hanging indent,,riippuva sisennys,,GEN,,Win,Standard,Write
Hangup,H,Katkaise,P,COM,,Win,Standard,
hard disk,,umpilevy,,GEN,,Win,Standard,
Hardware,H,Laitteisto,L,DIA,,Win,Standard,
Header,H,Alustus,A,DIA,,Win,Standard,
Header,H,Ylätunniste,Y,COM,,Win,Standard,
Height,H,Korkeus,K,TXB,,Win,Standard,
Help,,Ohje  ,O,MNU,,Win,Standard,
Help,,Ohje,,BUT,,Win,Standard,
help window,,ohjeikkuna,,GEN,,Win,Standard,
Hidden,I,Piilotettu,P,CHX,,Win,Standard,
Hide,,Piilota  ,P,COM,,Win,Standard,
"hide, to",,piilottaa,,GEN,,Win,Standard,
Hide Function Keys,K,Piilota funktionäppäimet,,COM,,Win,Standard,
High Graphics,,Suuri tarkkuus,,CHX,,Win,Standard,
high memory area,,ylämuistialue,,GEN,,Win,Standard,
High Priority, ,suuri prioriteetti, ,GEN,,Win,Standard,
"highlight, to",,"valita, korostaa",,GEN,,Win,Standard,
Highlighted,,Korostettu,,TXT,,Win,Standard,
highlighted command,,korostettu komento,,GEN,,Win,Standard,
Highlighted Text,,Korostettu teksti,,DIA,,Win,Standard,
History,,Luetut  ,L,BUT,,Win,Standard,
"hold down, to",,pitää alhaalla,,GEN,,Win,Standard,
HOME,,HOME,,KEY,,Win,Standard,
hook,,"yhdistää, liittää",,GEN,,Win,Standard,Terminal
hook up,,"yhdistää, liittää",,GEN,,Win,Standard,Terminal
Horizontal,H,Vaaka,V,DIA,,Win,Standard,
horizontal scroll bar,,vaakasuora vierityspalkki,,GEN,,Win,Standard,
horizontal split bar,,vaakasuora jakopalkki,,GEN,,Win,Standard,
host ,,isäntä,,GEN,,Win,Standard,e.g. host computer
Hour Format,H,Ajan muoto,M,DIA,,Win,Standard,
hourglass,,tiimalasi,,GEN,,Win,Standard,
How to use Help,,Ohjeen käyttö  ,K,COM,,Win,Standard,
Hue,H,Sävy,S,TXB,,Win,Standard,
I-beam (pointer),,I-osoitin,,GEN,,Win,Standard,
icon,,kuvake,,GEN,,Win,Standard,
ID,,tunnus,,GEN,,Win,Standard,
idle,,vapaa,,GEN,,Win,Standard,Print Manager
Idle (in sec.),I,Odotusaika (sekuntia),D,DIA,,Win,Standard,
Ignore,,Jätä huomiotta,,COM,,DOS,Standard,
Ignore if Inactive,I,Jätä huomiotta jos passiivinen,J,COM,,Win,Standard,
Ignore Mouse,,Jätä hiiri huomiotta,,DIA,,Win,Standard,
Image Attributes,I,Kuvan ominaisuudet,K,COM,,Win,Standard,
image scanner (hardware),,kuvanlukija,,GEN,,Win,Standard,hardware device
"import, to",,tuoda,,GEN,,Win,Standard,
Import,I,Tuo,T,COM,,Win,Standard,
in (inch),,tuuma,,DIA,,Win,Standard
inactive,,passiivinen,,GEN,,Win,Standard
Inactive Border,,Passiivinen reuna,,DIA,,Win,Standard
Inactive Title Bar,,Passiivinen otsikkorivi,,DIA,,Win,Standard
Inactive Title Bar Text,,Passiivisen otsikon teksti,,DIA,,Win,Standard
inactive window,,passiivinen ikkuna,,GEN,,Win,Standard
Inbound,I,Vastaanotossa,,CHX,,Win,Standard
Increase Speed (by 100%),N,Lisää nopeutta (100 %),L,COM,,Win,Standard
Increase Volume (by 25%),I,Lisää äänenvoimakkuutta (25 %),S,COM,,Win,Standard
Indents,I,Sisennykset,,COM,,Win,Standard
Index,I,Otsikko,O,COM,,Win,Standard
Index Line,I,Otsikkorivi,S,TXB,,Win,Standard
Indicate Expandable Branches,I,Merkitse laajennettavat haarat,M,COM,,Win,Standard
Info,I,Info,F,MNU,,Win,Standard
Info,I,Tietoja,T,BUT,,Win,Standard
information message,,sanoma,,GEN,,Win,Standard
input,,syöte,,GEN,,Win,Standard
INS,,INS,,KEY,,Win,Standard
"insert, to",,lisätä,,GEN,,Win,Standard
Insert,,Lisää ,L,MNU,,Win,Standard
Insert File,I,Lisää tiedosto,E,COM,,Win,Standard
Insert Icon,I,Lisää kuvake,L,BUT,,Win,Standard
Insert New Object,,Lisää objekti,,DIA,,Win,Standard
Insert Object,N,Lisää objekti,B,COM,,Win,Standard
Insert Page #,I,Lisää sivunumero,V,BUT,,Win,Standard
Insert source and destination disks.,,Laita lähde- ja kohdelevykkeet asemiin.,,TXT,,Win,Standard
insertion point,,lisäyskohta,,GEN,,Win,Standard
"install, to",,asentaa,,GEN,,Win,Standard
Install,I,Asenna,S,BUT,,Win,Standard
Install Driver,,Asenna ohjain,,DIA,,Win,Standard
Installed Fonts,F,Asennetut fontit,A,DIA,,Win,Standard
Installed Printers,P,Asennetut kirjoittimet,E,DIA,,Win,Standard
interface,,(käyttö)liittymä,,GEN,,Win,Standard
International,I,Maa-asetukset,M,COM,,Win,Standard
International - Currency Format,,Maa-asetukset - Rahayksikön muoto,,DIA,,Win,Standard
International - Date Format,,Maa-asetukset - Päivämäärän muoto,,DIA,,Win,Standard
International - Number Format,,Maa-asetukset - Luvun muoto,,DIA,,Win,Standard
International - Time Format,,Maa-asetukset - Ajan muoto,,DIA,,Win,Standard
Interrupt Request Line (IRQ),I,Keskeytys (IRQ),K,DIA,,Win,Standard
Interval,I,Väli,V,DIA,,Win,Standard
invalid,,epäkelpo,,GEN,,Win,Standard
Inverse,I, Käänteinen,N,COM,,Win,Standard
Italic,,Kursivoitu  ,K,COM,,Win,Standard
job,,työ,,GEN,,Win,Standard
Job Timeout,J,Työn aikakatkaisu,Y,DIA,,Win,Standard
Justified,,Molemmat reunat  ,M,COM,,Win,Standard
Keep,K,Säilytä,,BUT,,Win,Standard
Key Level,L,Näppäintaso,,DIA,,Win,Standard
key map,K,kosketinkartta,,GEN,,Win,Standard
Key Map Name,M,Kosketinkartan nimi,,TXB,,Win,Standard
Key Name,,Näppäin,N,TXB,,Win,Standard
keyboard,,näppäimistö  ,,GEN,,Win,Standard
Keyboard Layout,K,Näppäimistön asettelu,N,DIA,,Win,Standard
Keyboard Speed,,Näppäimistön nopeus,,DIA,,Win,Standard
Keys Visible,V,Näytä näppäimet,T,CHX,,Win,Standard
keystrokes,,näppäinpainallukset,,GEN,,Win,Standard
label,,nimi,,GEN,,Win,Standard
label,,otsikko,,GEN,,Win,Standard
Label Disk,L,Nimeä levy,N,COM,,Win,Standard
Landscape,,Vaaka  ,V,OPT,,Win,Standard
Language,L,Kieli,K,DIA,,Win,Standard
Large Capacity,,Suurikapasiteettinen,,DIA,,Win,Standard
Last Change,,Viimeisin muutos,,TXT,,Win,Standard
Last Modification Date,M,Viimeisimmän muutoksen päiväys,P,CHX,,Win,Standard
Last Modification Time,T,Viimeisimmän muutoksen aika,A,CHX,,Win,Standard,
LCD Default Screen Settings,,LCD-näytön oletusvärit,,DIA,,Win,Standard,
LCD Reversed - Dark/Light,,Käänteinen LCD - tumma/vaalea,,DIA,,Win,Standard,
leading zero,L,etunolla,,GEN,,Win,Standard,
Left (margin),L,Vasen,V,TXB,,Win,Standard,
Left (alignment),L,Vasen,,COM,,Win,Standard,
Left aligned,,Vasen  ,V,COM,,Win,Standard,
LEFT ARROW,,VASEN NUOLI,,KEY,,Win,Standard,
Left Indent,L,Vasen,S,TXB,,Win,Standard,
left scroll arrow,,vasen vieritysnuoli,,GEN,,Win,Standard,
left window border,,ikkunan vasen reuna,,GEN,,Win,Standard,
Length,,Pituus,J,TXT,,Win,Standard,
Letter Quality,,Kirjelaatu,,DIA,,Win,Standard,
level,,taso,,GEN,,Win,Standard,Terminal
Libraries,,Kirjastot,,DIA,,Win,Standard,
Line (status bar text),,RI,,TXT,,Win,Standard,
Line at a time,L,Rivi kerrallaan,,DIA,,Win,Standard
Line Wrap,W,Automaattinen rivinvaihto,,CHX,,Win,Standard
Lines,L,Viivoja,V,DIA,,Win,Standard
Link,K,Linkit,N,COM,,Win,Standard
"link, to",,linkittää,,GEN,,Win,Standard
linked edit/list box,,muokkaus- ja luetteloruutujen ryhmä,,GEN,,Win,Standard
Links,K,Linkit,,COM,,Win,Standard
list,,luettelo,,GEN,,Win,Standard
list box,,luetteloruutu,,GEN,,Win,Standard
List Files of Type,,Luettele tiedostot tyypeittäin  ,L,DIA,,Win,Standard
List of Fonts,F,Fonttiluettelo,F,DIA,,Win,Standard
List of Printers,L,Kirjoitinluettelo,K,DIA,,Win,Standard
list separator,S,luetteloerotin,,GEN,,Win,Standard
List View,,Luettelonäyttö,,TXT,,Win,Standard
"load, to",,ladata,,GEN,,Win,Standard
Local Echo,E,Kaiutus,R,CHX,,Win,Standard
Local Port,,Paikallinen portti,,DIA,,Win,Standard,
Lock Application Memory,L,Lukitse sovelluksen muisti.,L,CHX,,Win,Standard,
Log,,Loki,,GEN,,Win,Standard,Terminal; log file
"log on, to",,kirjoittautua sisään,,GEN,,Win,Standard,Terminal
Long,,Pitkä,,TXT,,Win,Standard,
Long Date Format,,Pitkä päivämäärän muoto,,DIA,,Win,Standard,
Long Edge,L,Pitkä sivu,P,DIA,,Win,Standard,
loop,,silmukka,,GEN,,Win,Standard,
Low Graphics,,Pieni tarkkuus,,CHX,,Win,Standard,
Low Priority, ,pieni prioriteetti, ,GEN,,Win,Standard,
Lower Case,L,Pienet kirjaimet,P,CHX,,Win,Standard,
Lower Tray,,Alalokero,,DIA,,Win,Standard,
Macro ,,Makro  ,R,MNU,,Win,Standard,
Macro Name,N,Makron nimi,,TXB,,Win,Standard,
Macro Properties,,Makron ominaisuudet,,TDB,,Win,Standard,
Macro Recorder,,Makronauhuri,,GEN,,Win,Standard,
Macro Recorder on,,NAUH,,TXT,,Win,Standard,
Main,,Varusohjelmat,,GEN,,Win,Standard,
Make System Disk,M,Tee järjestelmälevyke,T,COM,,Win,Standard,
Manual,M,Manuaalinen,M,DIA,,Win,Standard,
Manual Feed,,Käsinsyöttö,,DIA,,Win,Standard,
Margins,,Reunukset,,DIA,,Win,Standard,
Mark,M,Merkitse,M,COM,,Win,Standard,
Mark,,Merkki,,DIA,,Win,Standard,+ Terminal
Mark,K,Merkitse,M,COM,,Win,Standard,
"mark, to",,valita,,GEN,,Win,Standard,
"mark, to",,merkitä,,GEN,,Win,Standard,
Mark Symbol,,Merkki,,TXT,,Win,Standard,
marker,,merkki,,GEN,,Win,Standard,
marquee,,valintakehys,,GEN,,Win,Standard,
Marquee Setup (Screen Saver),,Viestin asetukset,,TDB,,Win,Standard,
Match Case,,Sama kirjainkoko  ,O,CHX,,Win,Standard,
Match Upper/Lowercase,M,Sama kirjainkoko,,CHX,,Win,Standard
Match Whole Word Only,,Koko sana  ,K,CHX,,Win,Standard
Maximize,,Suurenna  ,U,COM,,Win,Standard
"maximize, to",,suurentaa,,GEN,,Win,Standard
maximize button,,suurennuspainike,,GEN,,Win,Standard
MDY (date format),,KPV,,DIA,,Win,Standard
Measurement,M,Mittajärjestelmä,I,DIA,,Win,Standard
Measurements,,Mittayksikkö,,TXT,,Win,Standard
Media Player,,Mediasoitin,,GEN,,Win,Standard
Medium Priority,M,Keskiprioriteetti,E,COM,,Win,Standard
memory,,muisti,,GEN,,Win,Standard
Memory Options,,Muisti,,DIA,,Win,Standard
Memory Requirements,,Muistivaatimukset,,TXT,,Win,Standard
memory-resident,,muistiin jäävä,,GEN,,Win,Standard
memory-resident program,,muistiin jäävä ohjelma,,GEN,,Win,Standard
menu,,valikko,,GEN,,Win,Standard
menu bar,,valikkorivi,,GEN,,Win,Standard,
menu command,,valikon komento,,GEN,,Win,Standard,
menu item,,valikon vaihtoehto,,GEN,,Win,Standard,
menu name,,valikon nimi,,GEN,,Win,Standard,
menu option,,valikon vaihtoehto,,GEN,,Win,Standard,
Menu Text,,Valikkoteksti,,DIA,,Win,Standard,
"merge, to",,yhdistää,,GEN,,Win,Standard,
Merge,M,Yhdistä,Y,COM,,Win,Standard,
message bar,,sanomarivi,,GEN,,Win,Standard,
message box,,sanomaruutu,,GEN,,Win,Standard,
message line,,sanomarivi,,GEN,,Win,Standard,
metric,,metrinen,,GEN,,Win,Standard,ajd.: e.g. metric system
MIDI Mapper,,MIDI-kartoitin,,GEN,,Win,Standard,
Minesweeper,,Miinaharava,,GEN,,Win,Standard,
Minimize,,Pienennä  ,I,COM,,Win,Standard,
"minimize, to",,pienentää,,GEN,,Win,Standard,
minimize button,,pienennyspainike,,GEN,,Win,Standard
Minimize on Use,M,Pienennä käytettäessä,P,COM,,Win,Standard
Minimum Timeslice (in msec),M,Vähimmäisajankäyttö (millisekuntia),H,TXB,,Win,Standard
Mix with File,M,Miksaa tiedoston kanssa,K,COM,,Win,Standard
Mode,M,Tila,I,MNU,,Win,Standard
Modem Commands,D,Modeemin ohjaus,,COM,,Win,Standard
Modem Defaults,M,Modeemi,V,DIA,,Win,Standard
Monitor Ports,T,Näyttöportit,N,TXT,,Win,Standard
Monochrome,,Yksivärinen,,DIA,,Win,Standard
Monochrome bitmap,,Yksivärinen bittikartta,,DIA,,Win,Standard
Month,M,Kuukausi,K,COM,,Win,Standard
Month Leading Zero (02 vs. 2),M,Kuukauden etunolla (02 tai 2),K,CHX,,Win,Standard
More,,Lisää,,BUT,,Win,Standard
More Windows,M,Lisää ikkunoita,I,COM,,Win,Standard
Mouse,,Hiiri  ,H,COM,,Win,Standard
Mouse Action,M,Hiiritoiminnot,H,CHX,,Win,Standard
Mouse Coordinates Relative to,,Hiiren koordinaatit suhteutettu,,TXT,,Win,Standard,
mouse pointer,,hiiriosoitin,,GEN,,Win,Standard,
Mouse Tracking Speed,M,Hiiren seurantanopeus,H,DIA,,Win,Standard,
Move,,Siirrä  ,R,COM,,Win,Standard,
"move, to",,siirtää,,GEN,,Win,Standard,
Move Picture,M,Siirrä kuva,,COM,,Win,Standard,
Move Program Item,,Siirrä ohjelma,,DIA,,Win,Standard,
MS-DOS Prompt,,MS-DOS-kehote,,GEN,,Win,Standard,
MSP file,,MSP-tiedosto,,DIA,,Win,Standard,
Multiple Random Colors,M,Monta satunnaista väriä,M,DIA,,Win,Standard,
Multitasking Options,,Moniajo,,DIA,,Win,Standard,
Negative,N,Negatiivinen,N,DIA,,Win,Standard,
"nest, to",,sisäkkäistää,,GEN,,Win,Standard,Recorder
Net Connections,N,Verkkoyhteydet,V,COM,,Win,Standard,
network,,(tieto)verkko,,GEN,,Win,Standard,
network connections,C,verkkoyhteydet,,GEN,,Win,Standard,
Network Disk Resources,,Verkkolevyn resurssit,,DIA,,Win,Standard
network error,,verkkovirhe,,GEN,,Win,Standard
Network Options,,Verkkoasetukset,,DIA,,Win,Standard
network path,N,verkkopolku,,GEN,,Win,Standard
Network Queue,N,Verkkojono,V,TXB,,Win,Standard
Network Servers,S,Verkkopalvelimet,V,DIA,,Win,Standard
Network Settings,N,Verkkoasetukset,V,COM,,Win,Standard
Never Warn,N,Ei varoitusta,E,DIA,,Win,Standard
New,,Uusi  ,U,COM,,Win,Standard
New Connection,,Uusi yhteys,,DIA,,Win,Standard
New Password,N,Uusi salasana,U,DIA,,Win,Standard
New Program Object,,Uusi ohjelmaobjekti,,DIA,,Win,Standard
New window,,Uusi ikkuna  ,U,COM,,Win,Standard
Next,,Seuraava  ,E,COM,,Win,Standard
Next window,,Seuraava ikkuna  ,S,COM,,Win,Standard
No,,Ei,,BUT,,Win,Standard
No Conversion,N,Ei muuntoa,I,BUT,,Win,Standard,
No Screen Exchange,E,Ei näytön vaihtoa,E,CHX,,Win,Standard,
No Title,N,Ei otsikkoa,E,COM,,Win,Standard,
Non-Windows Applications,,Ei-Windows-sovellukset,,DIA,,Win,Standard,
None,,Ei mitään,,DIA,,Win,Standard,
Normal,N,Normaali,L,COM,,Win,Standard,
Notepad,,Muistio,,GEN,,Win,Standard,
Null Modem (cable),,Nollamodeemi (kaapeli),,GEN,,Win,Standard,Terminal
NUM LOCK,,NUM LOCK,,KEY,,Win,Standard,
Num Lock on (status bar text),,NUM,,TXT,,Win,Standard,
Number,,Luku  ,L,COM,,Win,Standard,
Number,N,Numero,N,TXB,,Win,Standard,
Number Format,N,Luvun muoto,U,TXT,,Win,Standard,
Number of copies,N,Kopioita,P,TXB,,Win,Standard,
NUMPAD *,,NUM *,,KEY,,Win,Standard,
NUMPAD +,,NUM +,,KEY,,Win,Standard,
NUMPAD -,,NUM  -,,KEY,,Win,Standard,
NUMPAD /,,NUM /,,KEY,,Win,Standard,
NUMPAD ENTER,,NUM ENTER,,KEY,,Win,Standard,
Object,,Objekti  ,B,COM,,Win,Standard,
object,,objekti,,GEN,,Win,Standard,
Object Packager,,Objektin pakkaus,,GEN,,Win,Standard,
Object Type,O,Objektin tyyppi,O,DIA,,Win,Standard,
Object Update,,Objektin päivitys,,TDB,,Win,Standard,
Odd,,Pariton,O,DIA,,Win,Standard,
OEM Text,O,OEM-teksti,O,COM,,Win,Standard,
off-line,,erillinen,,GEN,,Win,Standard,
off-line,,off-line,,GEN,,Win,Standard,printer status
OK,,OK,,BUT,,Win,Standard,
on-line,,suora,,GEN,,Win,Standard,
on-line,,suoraan kytketty,,GEN,,Win,Standard,
on-line,,on-line,,GEN,,Win,Standard,printer status
"open, to ",,avata,,GEN,,Win,Standard
Open,,Avaa  ,A,COM,,Win,Standard
option button,,valintanappi,,GEN,,Win,Standard
option button group,,valintanappien ryhmä,,GEN,,Win,Standard
Optional Parameters,O,Valinnaiset parametrit,V,TXB,,Win,Standard
Options,,Asetukset  ,A,MNU,,Win,Standard
Options,,Vaihtoehdot,,BUT,,Win,Standard
Order,R,Järjestys,Ä,DIA,,Win,Standard
Orientation,,Suunta,,DIA,,Win,Standard
Originate,O,Aloita yhteys,N,TXB,,Win,Standard
Other Net Queue,O,Muu verkkojono,M,COM,,Win,Standard
Other Options,,Muut,,DIA,,Win,Standard
Outbound,O,Lähetyksessä,D,CHX,,Win,Standard
Outline,O,Ääriviiva,Ä,COM,,Win,Standard
Outline dragging,L,Vedä vain ääriviiva,E,CHX,,Win,Standard
output,,tuloste,,GEN,,Win,Standard
Output File Name,,Tiedostonimi,,GEN,,Win,Standard
Overflow,,Ylivuoto,,TXT,,Win,Standard
"overlap, to",,mennä päällekkäin,,GEN,,Win,Standard
overlapping windows,,päällekkäiset ikkunat,,GEN,,Win,Standard
Overtype on (status bar text),,KORV,,TXT,,Win,Standard
Owner display,W,Omistajanäyttö,M,COM,,Win,Standard
Package,,Pakkaus,O,DIA,,Win,Standard
page,,sivu,,GEN,,Win,Standard
Page,,SI,,TXT,,Win,Standard
Page Footer,,Sivun alatunniste,,DIA,,Win,Standard
Page Header,,Sivun ylätunniste,,DIA,,Win,Standard
Page Layout,P,Sivun asettelut,,COM,,Win,Standard
Page Number,P,Sivunumero,E,TXB,,Win,Standard
Page Setup,,Sivun asetukset  ,V,COM,,Win,Standard
Paintbrush,,Paintbrush,,GEN,,Win,Standard
Palette (colour),P,Värivalikoima,V,COM,,Win,Standard
pane,,ruutu,,GEN,,Win,Standard
Paper Size,,Koko  ,K,DIA,,Win,Standard
Paper Source,S,Paperilähde,P/L,DIA,,Win,Standard
Paragraph,,Kappale  ,K,COM,,Win,Standard
parallel,,yhdensuuntainen,,GEN,,Win,Standard
parameter ,,parametri,,GEN,,Win,Standard
Parity,P,Pariteetti,S,DIA,,Win,Standard
Parity Check,K,Pariteetin tarkistus,P,CHX,,Win,Standard
Partial,T,Osittainen,O,DIA,,Win,Standard
Partial Details,P,Osittaiset tiedot,O,COM,,Win,Standard
password,,salasana,,GEN,,Win,Standard
Password Options,P,Salasanan asetukset,,DIA,,Win,Standard
Password Protected,,Suojattu salasanalla,L,CHX,,Win,Standard
Paste,,Liitä  ,I,COM,,Win,Standard
"paste, to",,liittää,,GEN,,Win,Standard
Paste From,F,Liitä mistä,S,COM,,Win,Standard
Paste Link,L,Liitä linkki,Ä,COM,,Win,Standard,
Paste Special,,Liitä määräten,,DIA,,Win,Standard,
Paste Special,,Liitä määräten  ,N,COM,,Win,Standard,
Patch Map,P,Sointikartta,,GEN,,Win,Standard,
Patch Map Name,M,Sointikartan nimi,,GEN,,Win,Standard,
path,,(hakemisto)polku,,GEN,,Win,Standard,directory path
Pattern,,Taustakuvio,,DIA,,Win,Standard,
Pause,P,Pysäytä,,BUT,,Win,Standard,
Pause,P,Odota,,COM,,Win,Standard,
PAUSE ,,PAUSE,,KEY,,Win,Standard,
PCX file,,PCX-tiedosto,,DIA,,Win,Standard,
pels,,kuvapiste,,DIA,,Win,Standard,
Permanent,P,Pysyvä,Y,DIA,,Win,Standard,
PG DN,,PAGE DOWN,,KEY,,Win,Standard,
PG UP,,PAGE UP,,KEY,,Win,Standard,
Phone,P,Soita,,MNU,,Win,Standard,
phone jack,,puhelinpistoke,,GEN,,Win,Standard,Terminal
Phone Number,N,Puhelinnumero,,COM,,Win,Standard,
Pick,P,Käsittele,K,MNU,,Win,Standard,
Picture,E,Kuva,V,COM,,Win,Standard,
Picture Information,,Kuvan tiedot,,TDB,,Win,Standard,
PIF Editor,,PIF-editori,,GEN,,Win,Standard,
pixel ,,kuvapiste,,TXB,,Win,Standard,
Planes,,Tasot,,TXT,,Win,Standard,
Plasma Power Saver,,Plasma-virransäästäjä,,DIA,,Win,Standard,
Play,,Toista,,COM,,Win,Standard,
Playback,P,Toista,,DIA,,Win,Standard,
PM, ,PM, ,GEN,,Win,Standard,
"point, to (with mouse)",,osoittaa,,GEN,,Win,Standard,
"point at, to",,osoittaa,,GEN,,Win,Standard,
pointer,,osoitin,,GEN,,Win,Standard,
pointing device,,osoitinlaite,,GEN,,Win,Standard,
polygon,,monikulmio,,GEN,,Win,Standard,Paintbrush
pop-up menu,,ponnahdusvalikko,,GEN,,Win,Standard,
pop-up program,,ponnahdusohjelma,,GEN,,Win,Standard,
port,P,portti,,GEN,,Win,Standard,
Port Name,P,Portin nimi,,GEN,,Win,Standard,
Portrait,,Pysty  ,P,OPT,,Win,Standard,
position,,sijainti,N,GEN,,Win,Standard,
Positions,P,Sijainti,E,TXB,,Win,Standard,
Preferences,,Oletukset  ,O,COM,,Win,Standard,
Prefix,F,Suuntanumero,S,TXB,,Win,Standard,
Prefix,,Etuliite,,GEN,,Win,Standard,
"press, to",,painaa (näppäintä),,GEN,,Win,Standard,
Prevent Program Switch,W,Estä ohjelman vaihto,H,CHX,,Win,Standard,
Previous,P,Edellinen,E,BUT,,Win,Standard,
Previous Network Connections,,Edelliset verkkoyhteydet,,DIA,,Win,Standard,
"print, to",,tulostaa,,GEN,,Win,Standard,
Print,,Tulosta  ,O,COM,,Win,Standard,
Print All,L,Tulosta kaikki,I,COM,,Win,Standard,
Print Appointments,,Tulosta tapaamiset,,TXT,,Win,Standard,
Print File Size,P,Tulostettavan tiedoston koko,T,COM,,Win,Standard,
Print Manager,,Tulostuksenhallinta,,GEN,,Win,Standard,
Print Net Jobs Direct,P,Tulosta verkkotyöt suoraan,T,CHX,,Win,Standard,
Print on First Page,P,Tulosta ensimmäiselle sivulle,"K, O",CHX,,Win,Standard,
Print Preview,,Esikatsele  ,E,COM,,Win,Standard,
Print Quality,,Tulostustarkkuus  ,T,DIA,,Win,Standard,
print queue,,tulostusjono,,GEN,,Win,Standard,printer
