"""from"" file",,källfil,,GEN,N,DOS,MS-DOS,generell term
network redirector,,Nätverksomdirigerare,,GEN,N,DOS,MS-DOS,generell term
network server (station),,nätverksserver,,GEN,N,DOS,MS-DOS,generell term
network shares,,nätverkskataloger (nätverksresurser),,GEN,N,DOS,MS-DOS,generell term
Never Overwrite,,Ersätt aldrig (innehåll),,DIA,N,DOS,MS-DOS,Backup-modul
New Directory Name,,Nytt katalognamn,,GEN,N,DOS,MS-DOS,generell term
new filename,,Nytt filnamn,,GEN,N,DOS,MS-DOS,generell term
New Physical Size,,Ny fysisk storlek,,OPT,N,DOS,MS-DOS,Defrag
Next,,Nästa ,N,BUT,ADV,DOS,MS-DOS,Backup-modul
No catalogs to restore from.,,Inga filförteckningar att återställa från.,,TXT,N,DOS,MS-DOS,Backup-modul
No Description,,Ingen beskrivning,,DIA,N,DOS,MS-DOS,Backup-modul
No drives to delete,,Inga enheter att ta bort,,DIA,N,DOS,MS-DOS,Defrag
No files could be restored. ,,Inga filer kunde återställas,,TXT,N,DOS,MS-DOS,Backup-modul
No files selected for restore.,,Inga filer valda för återställning ,,TXT,N,DOS,MS-DOS,Backup-modul
No room for new catalog name.,,Utrymme saknas för nytt filförteckningsnamn,,TXT,N,DOS,MS-DOS,Backup-modul
No special graphics characters are used,,Inga speciella grafiska tecken används. ,,OPT,N,DOS,MS-DOS,Backup-modul
non-contiguous (disk space),,"inte angränsande, inte sammanhängande",,GEN,N,DOS,MS-DOS,generell term
non-DOS (disk),,icke-DOS-disk,,GEN,N,DOS,MS-DOS,generell term
non-removable,,fast,,GEN,ADJ,DOS,MS-DOS,generell term
non-zero size,,skild från noll,,GEN,N,DOS,MS-DOS,generell term
nondisclosure agreement,,avtal om tystnadsplikt,,GEN,N,DOS,MS-DOS,generell term
Not installed,,Inte installerad,,DIA,N,DOS,MS-DOS,Backup-modul
notational convention,,skrivregler,,GEN,N,DOS,MS-DOS,generell term
notch,,skrivskyddsskåra,,GEN,N,DOS,MS-DOS,generell term
note,,"anteckning, kommentar",,GEN,N,DOS,MS-DOS,generell term
Now Backing Up,,Säkerhetskopierar,,DIA,V,DOS,MS-DOS,Backup-modul
Now Comparing,,Jämför,,DIA,V,DOS,MS-DOS,Backup-modul
null bytes,,tomma byte,,GEN,N,DOS,MS-DOS,generell term
null device (NUL:),,nollenhet,,GEN,N,DOS,MS-DOS,generell term
NUM LOCK,,NUM LOCK,,GEN,N,DOS,MS-DOS,generell term
Number of units,,Antal enheter,,OPT,N,DOS,MS-DOS,Defrag
numeric keypad,,numeriskt tangentbord,,GEN,N,DOS,MS-DOS,generell term
object file,,objektfil,,GEN,N,DOS,MS-DOS,generell term
object linker (LINK),,"objektlänkare, länkare av objekt",,GEN,N,DOS,MS-DOS,generell term
octal number,,oktalt tal,,GEN,N,DOS,MS-DOS,generell term
OFF,,Av,,DIA,PREP,DOS,MS-DOS,Backup-modul
off-line (MODE),,frånkopplad,,GEN,ADJ,DOS,MS-DOS,generell term
offset,,offset/relativ position,,GEN,N,DOS,MS-DOS,generell term
"offset (file, FC)",,"offset, relativ position",,GEN,N,DOS,MS-DOS,generell term
OK,,OK,,BUT,ADV,DOS,MS-DOS,Backup-modul
old utility,,gammalt tillbehör ,,GEN,N,DOS,MS-DOS,generell term
Older Files Only,,Endast gamla filer,,OPT,N,DOS,MS-DOS,Backup-modul
ON,,På,,DIA,PREP,DOS,MS-DOS,Backup-modul
on line help,,Direkthjälp,,GEN,N,DOS,MS-DOS,generell term
on-line (MODE),,"inkopplad, direkt(hjälp, -åtkomst osv)",,GEN,N,DOS,MS-DOS,generell term
On-Screen Help Line,,Rad för direkthjälp,,DIA,N,DOS,MS-DOS,Backup-modul
"online help (Shell, Edit, QBasic)",,direkthjälp,,GEN,N,DOS,MS-DOS,generell term
opcode,,"op-kod, operationskod",,GEN,N,DOS,MS-DOS,generell term
"opcode (assembler,DEBUG)",,"op-kod, operationskod",,GEN,N,DOS,MS-DOS,generell term
open ,,öppna,,GEN,V,DOS,MS-DOS,generell term
Open Setup,,   Öppna inställningsfil,N,COM,V,DOS,MS-DOS,Backup-modul
Open Setup File,,Öppna inställningsfil,,DIA,N,DOS,MS-DOS,Backup-modul
operand,,operand,,GEN,N,DOS,MS-DOS,generell term
operating system,,operativsystem,,GEN,N,DOS,MS-DOS,generell term
operation mode,,arbetsläge,,GEN,N,DOS,MS-DOS,generell term
Optimize,,Optimera,,COM,V,DOS,MS-DOS,Defrag
option,,alternativ,,GEN,N,DOS,MS-DOS,generell term
Option,,Alternativ,V,COM,N,DOS,MS-DOS,MSAVF-modul
option (command),,alternativ,,GEN,N,DOS,MS-DOS,generell term
option box(es),,alternativruta/-rutor,,TXT,N,DOS,MS-DOS,Backup-modul
Option button,,alternativknapp,,GEN,N,DOS,MS-DOS,generell term
optional,,valfri,,GEN,ADJ,DOS,MS-DOS,generell term
Options,,Alternativ,V,BUT,N,DOS,MS-DOS,Backup-modul
Options,,Alternativ,,MNU,N,DOS,MS-DOS,Defrag
Options,,Alternativ,V,MNU,N,DOS,MS-DOS,Undel-modul
Options,,Alternativ,V,COM,N,DOS,MS-DOS,Undel-modul
Original Drive=Original Locations,,Ursprunglig enhet,,DIA,N,DOS,MS-DOS,Backup-modul
Original Locations,,Ursprungliga lägen,U,DIA,N,DOS,MS-DOS,Backup-modul
Other,,Annan,,OPT,ADV,DOS,MS-DOS,Backup-modul
Other Directories,,Andra kataloger,K,DIA,N,DOS,MS-DOS,Backup-modul
Other Drives,,Andra enheter,A,DIA,N,DOS,MS-DOS,Backup-modul
out of memory,,Arbetsminne fullt / Slut på ledigt minne,,GEN,N,DOS,MS-DOS,generell term
Out of memory.,,Slut på ledigt minne.,,TXT,N,DOS,MS-DOS,Backup-modul
output,,utdata (s),,GEN,N,DOS,MS-DOS,generell term
output file,,utdatafil,,GEN,N,DOS,MS-DOS,generell term
output port,,utdataport,,GEN,N,DOS,MS-DOS,generell term
Output screen,,Utdatabildskärm,,GEN,N,DOS,MS-DOS,generell term
"overflow (divide, internal stack)",,spill,,GEN,N,DOS,MS-DOS,generell term
overlap,,överlappa(v)/överlappning(n),,GEN,N,DOS,MS-DOS,generell term
overlay,,"mall, överlagring",,GEN,N,DOS,MS-DOS,generell term
overlay interrupt,,överlagring avbruten,,GEN,N,DOS,MS-DOS,generell term
overlay loading routine,,överlagringsrutin,,GEN,N,DOS,MS-DOS,generell term
overlay manager,,överlagringshanterare,,GEN,N,DOS,MS-DOS,generell term
overlay modules,,överlagringsmodul,,GEN,N,DOS,MS-DOS,generell term
override,,åsidosätta,,GEN,V,DOS,MS-DOS,generell term
Overrun,,Överskrida,,GEN,V,DOS,MS-DOS,generell term
Overview,,översikt,,TXT,N,DOS,MS-DOS,Backup-modul
Overwrite,,Ersätta,,GEN,V,DOS,MS-DOS,generell term
Overwrite,,"Skriva över, även ""Skriv över"" ELLER ""Ersätt""",,BUT,N,DOS,MS-DOS,Backup-modul
Overwrite,,Ersätta (innehåll),,GEN,V,DOS,MS-DOS,Undel-modul
Overwrite Backup Diskette,,Ersätt innehållet på disketten med säkerhetskopior,,TXT,N,DOS,MS-DOS,Backup-modul
Overwrite DOS Diskette,,Ersätt innehållet på DOS-disketten,,TXT,N,DOS,MS-DOS,Backup-modul
Overwrite existing EXCEL.SET?,,Ersätta existerande EXCEL.SET,,TXT,N,DOS,MS-DOS,Backup-modul
Overwrite File,,ersätta (innehållet på) fil,,TXT,N,DOS,MS-DOS,Backup-modul
overwrite files,,ersätta (innehållet på) filer,,DIA,N,DOS,MS-DOS,Backup-modul
overwrite mode,,överskrivningsläge,,GEN,N,DOS,MS-DOS,generell term
Packed file corrupt,,komprimerad fil skadad,,GEN,N,DOS,MS-DOS,generell term
page (memory),,sida,,GEN,N,DOS,MS-DOS,generell term
page boundaries,,sidgränser,,GEN,N,DOS,MS-DOS,generell term
PAGE DOWN,,PGDN,,GEN,N,DOS,MS-DOS,generell term
Page Feed,,sidmatning,,DIA,N,DOS,MS-DOS,Backup-modul
Page frame,,sidram,,GEN,N,DOS,MS-DOS,generell term
PAGE UP,,PGUP,,GEN,N,DOS,MS-DOS,generell term
pane,,fönsterruta,,TXT,N,DOS,MS-DOS,Backup-modul
parallel port,,parallell port,,GEN,N,DOS,MS-DOS,generell term
parallel printer,,parallellt ansluten skrivare,,GEN,N,DOS,MS-DOS,generell term
parameter ,,parameter,,GEN,N,DOS,MS-DOS,generell term
parameter (replaceable),,parameter,,GEN,N,DOS,MS-DOS,generell term
parent directory,,moderkatalog,,GEN,N,DOS,MS-DOS, generell term + Backup-modul
parse,,"analysera (syntax), tolka",,GEN,V,DOS,MS-DOS,generell term
Parse error,,"analysfel, tolkningsfel",,GEN,N,DOS,MS-DOS,generell term
partition,,partition,,GEN,N,DOS,MS-DOS,generell term
partition boundaries,,partitionsgränser,,GEN,N,DOS,MS-DOS,generell term
partition data,,partitionsdata,,GEN,N,DOS,MS-DOS,generell term
partition table (FORMAT),,partitionstabell,,GEN,N,DOS,MS-DOS,generell term
password,,lösenord,,GEN,N,DOS,MS-DOS,generell term
Password,,lösenord,,MNU,N,DOS,MS-DOS,Defrag
Password Protect Backup Sets ,,Lösenordsskyddade uppsättningar med säkerhetskopior,,DIA,N,DOS,MS-DOS,Backup-modul
Password Protection,,lösenordsskydd,,CHX,N,DOS,MS-DOS,Backup-modul
Path,,Sökväg,V,DIA,N,DOS,MS-DOS,Backup-modul
Path,,Sökväg,,DIA,N,DOS,MS-DOS,Undel-modul
path (command search),,sökväg,,GEN,N,DOS,MS-DOS,generell term
Path name entered incorrectly.,,Felaktigt inmatat sökvägsnamn.,,TXT,N,DOS,MS-DOS,Backup-modul
"path,pathname",,sökväg,,GEN,N,DOS,MS-DOS,generell term
PAUSE,,Paus,,GEN,N,DOS,MS-DOS,generell term
pause [v],,"ta paus, göra paus",,GEN,N,DOS,MS-DOS,generell term
percent sign (%),,procenttecken,,GEN,N,DOS,MS-DOS,generell term
peripheral device,,kringutrustning,,GEN,N,DOS,MS-DOS,generell term
Personal Computer,,persondator,,GEN,N,DOS,MS-DOS,generell term
pipe (character),,vertikalt streck (|),,GEN,N,DOS,MS-DOS,generell term
pipe (command pipe),,datakanal,,GEN,N,DOS,MS-DOS,generell term
piping,,skicka via datakanal,,GEN,N,DOS,MS-DOS,generell term
placeholder,,platshållare,,GEN,N,DOS,MS-DOS,generell term
plotter,,plotter,,GEN,N,DOS,MS-DOS,generell term
point (to),,peka på,,TXT,N,DOS,MS-DOS,Backup-modul
point to (with mouse),,peka på (med musen),,GEN,N,DOS,MS-DOS,generell term
pointer (to file data area),,pekare,,GEN,N,DOS,MS-DOS,generell term
prefix mnemonic (DEBUG),,mnemoniskt prefix,,GEN,N,DOS,MS-DOS,generell term
prepare (code page),,förbereda,,GEN,V,DOS,MS-DOS,generell term
presetting,,förvälja,,GEN,V,DOS,MS-DOS,generell term
Prevent Program Switch,,Förhindra programväxling,,GEN,N,DOS,MS-DOS,generell term
Previous,,Föregående,F,BUT,ADV,DOS,MS-DOS,Backup-modul
primary command processor,,primär kommandotolk,,GEN,N,DOS,MS-DOS,generell term
primary MS-DOS partition ,,primär MS-DOS-partition,,GEN,N,DOS,MS-DOS,generell term
Print,,   Skriv ut,U,COM,V,DOS,MS-DOS,Backup-modul
print,,skriva ut,,GEN,N,DOS,MS-DOS,generell term
Print,,"Skriv ut, skriva ut",,BUT,N,DOS,MS-DOS,Backup-modul
Print Catalog,,Skriv ut filförteckning,,TDB,N,DOS,MS-DOS,Backup-modul
Print Current Settings,,Skriv ut aktuella inställningar,,DIA,N,DOS,MS-DOS,Backup-modul
Print Data For All Drives,,Skriv ut information om alla enheter,,DIA,N,DOS,MS-DOS,Backup-modul
Print Data For Current Drive,,Skriv ut information om aktuell enhet,,DIA,N,DOS,MS-DOS,Backup-modul
Print File list,,Skriv ut fillista,,OPT,N,DOS,MS-DOS,Backup-modul
Print List,,   Skriv ut lista,U,COM,N,DOS,MS-DOS,Undel-modul
Print Mode,,Utskriftsläge,,TDB,N,DOS,MS-DOS,Backup-modul
print queue (PRINT),,utskriftskö,,GEN,N,DOS,MS-DOS,generell term
PRINT SCREEN,,PRINTSCRN,,GEN,N,DOS,MS-DOS,generell term
Print Source,,Utskriftskälla,,DIA,N,DOS,MS-DOS,Backup-modul
Print To File,,Skriv ut till fil,,DIA,N,DOS,MS-DOS,Backup-modul
Print to Text File,,Skriv ut till textfil,,DIA,N,DOS,MS-DOS,Backup-modul
printbox (GRAPHICS),,printbox,,GEN,N,DOS,MS-DOS,generell term
printer,,skrivare,,GEN,N,DOS,MS-DOS,generell term
printer cable,,skrivarkabel,,GEN,N,DOS,MS-DOS,generell term
printer device driver,,drivrutin för skrivare,,GEN,N,DOS,MS-DOS,generell term
Printer out of paper,,Slut på papperet i skrivaren,,TXT,N,DOS,MS-DOS,Backup-modul
printer port,,skrivarport,,GEN,N,DOS,MS-DOS,generell term
Printer Setup,,   Skrivarinställning,I,COM,V,DOS,MS-DOS,Backup-modul
Printer Setup,,   Skrivarinställning,K,COM,N,DOS,MS-DOS,Undel-modul
Printer Setup,,Skrivarinställning,,TDB,N,DOS,MS-DOS,Backup-modul
process (copy),,"bearbeta, process",,GEN,V,DOS,MS-DOS,generell term
processing,,bearbetning,,GEN,N,DOS,MS-DOS,generell term
"profile (file, GRAPHICS)",,profil,,GEN,N,DOS,MS-DOS,generell term
program,,program,,GEN,N,DOS,MS-DOS,generell term
program file,,programfil,,GEN,N,DOS,MS-DOS,generell term
program item icon,,programobjektsikon,,TXT,N,DOS,MS-DOS,Backup-modul
Progress Screen,,Förloppsskärm ,,DIA,N,DOS,MS-DOS,Backup-modul
prompt [n],,"prompt, ledtext",,GEN,N,DOS,MS-DOS,generell term
Prompt Before Creating Directories,,Bekräfta innan kataloger skapas,K,DIA,N,DOS,MS-DOS,Backup-modul
Prompt Before Creating Files,,Bekräfta innan filer skapas,F,DIA,N,DOS,MS-DOS,Backup-modul
Prompt Before Overwriting Existing Files,,Bekräfta innan innehållet på filer ersätts,,DIA,N,DOS,MS-DOS,Backup-modul
Prompt Before Overwriting Used Diskettes,,Bekräfta innan innehåll på disketter ersätts,,CHX,N,DOS,MS-DOS,Backup-modul
Prompt Button,,frågeknapp/uppmaningsknapp ??,,TXT,N,DOS,MS-DOS,Backup-modul
Prompt While Detect,,Bekräfta vid upptäckt,B,CHX,N,DOS,MS-DOS,MSAVF-modul
Protected by,,Skyddad/t av,,GEN,N,DOS,MS-DOS,Undel-modul
protected mode,,skyddat läge,,GEN,N,DOS,MS-DOS,generell term
protection,,skydd,,GEN,N,DOS,MS-DOS,generell term
protective jacket,,(skydds)fodral,,GEN,N,DOS,MS-DOS,generell term
provider (UMB),,(UMB-)försörjare,,GEN,N,DOS,MS-DOS,generell term
pseudo-instruction,,självstudier,,GEN,N,DOS,MS-DOS,generell term
Pull-down,,Meny,,GEN,N,DOS,MS-DOS,Undel-modul
Purge Delete Sentry File..,,   Rensa Filvaktens filer,R,COM,N,DOS,MS-DOS,Undel-modul
question mark wildcard,,frågetecken-jokertecken,,GEN,N,DOS,MS-DOS,generell term
QuickFormat (FORMAT),,QuickFormat,,GEN,N,DOS,MS-DOS,generell term
QuickFormat (FORMAT),,använda QuickFormat,,GEN,N,DOS,MS-DOS,generell term
quit,,avsluta,,GEN,V,DOS,MS-DOS,generell term
Quit,,Avsluta,,BUT,V,DOS,MS-DOS,Backup-modul
Quit,,Avsluta,,MNU,V,DOS,MS-DOS,Defrag
Quit After Backup,,Avsluta efter Säkerhetskopiera,V,OPT,N,DOS,MS-DOS,Backup-modul
Quit After Compare,,Avsluta efter Jämför,A,CHX,N,DOS,MS-DOS,Backup-modul
Quit After Restore,,Avsluta efter Återställ,V,OPT,N,DOS,MS-DOS,Backup-modul
Radio Button,,alternativknapp,,TXT,N,DOS,MS-DOS,Backup-modul
RAM (Random Access Memory),,RAM-minne,,GEN,N,DOS,MS-DOS,generell term
"RAM-Disk, RAM drive",,"RAM-disk, RAM-drive",,GEN,N,DOS,MS-DOS,generell term
Random data,,Slumpdata,,GEN,N,DOS,MS-DOS,Undel-modul
range,,"intervall, område",,GEN,N,DOS,MS-DOS,generell term
rapid blink,,blinkning,,GEN,N,DOS,MS-DOS,generell term
Read fault,,Läsfel,,TXT,N,DOS,MS-DOS,Backup-modul
read only,,skrivskyddad,,GEN,ADJ,DOS,MS-DOS,generell term + Backup-modul
Read Only Memory (ROM),,ROM-minne,,GEN,N,DOS,MS-DOS,generell term
Reading Directories,,Läser kataloger,,TDB,N,DOS,MS-DOS,Backup-modul
Reading Volume,,Läser volym,,DIA,N,DOS,MS-DOS,Backup-modul
README.TXT,,VIKTIGT.TXT,,GEN,N,DOS,MS-DOS,generell term
ready (port),,klar,,GEN,ADJ,DOS,MS-DOS,generell term
real mode,,realläge,,GEN,N,DOS,MS-DOS,generell term
reboot,,starta om,,GEN,N,DOS,MS-DOS,generell term
Rebuild,,   Återskapa,,COM,V,DOS,MS-DOS,Backup-modul
Rebuild,,Återskapa,,GEN,V,DOS,MS-DOS,generell term
Rebuild,,Återskapa,R,MNU,V,DOS,MS-DOS,Backup-modul
Rebuild canceled.,,Återskapa avbrutet.,,TXT,N,DOS,MS-DOS,Backup-modul
Rebuild Catalog,,Återskapa filförteckning,,TDB,N,DOS,MS-DOS,Backup-modul
Rebuild is complete.,,Återskapa klart,,TXT,N,DOS,MS-DOS,Backup-modul
Rebuild Progress,,Återskapa-förlopp,,TDB,N,DOS,MS-DOS,Backup-modul
Rebuilding Catalog,,Återskapar filförteckning,,DIA,N,DOS,MS-DOS,Backup-modul
Reconfigure,,Konfigurera om,,TXT,N,DOS,MS-DOS,Backup-modul
Reconstructing,,Rekonstruera,,GEN,V,DOS,MS-DOS,Undel-modul
"record (disk, file, DEBUG)",,post,,GEN,N,DOS,MS-DOS,generell term
record [n],,post,,GEN,N,DOS,MS-DOS,generell term
record [v],,registrera,,GEN,V,DOS,MS-DOS,generell term
recover,,"rekonstruera, återskapa",,GEN,V,DOS,MS-DOS,generell term
recursive,,rekursiv,,GEN,ADJ,DOS,MS-DOS,generell term
recursive call,,rekursivt anrop,,GEN,N,DOS,MS-DOS,generell term
"Red, White &Blue",,"Röd, vit & blå",,OPT,ADJ,DOS,MS-DOS,Backup-modul
redirect,,dirigera om,,GEN,N,DOS,MS-DOS,generell term
redirection(characters),,omdirigering,,GEN,N,DOS,MS-DOS,generell term
Reduce Display Speed,,Minska skärmhastighet,H,OPT,N,DOS,MS-DOS,Backup-modul
reference guide,,Referenshandbok,,GEN,N,DOS,MS-DOS,generell term
refresh,,Uppdatera skärmbild,,GEN,N,DOS,MS-DOS,generell term
register,,"register(s), registrera(v)",,GEN,N,DOS,MS-DOS,generell term
Register inteface,,Registergränssnitt,,GEN,N,DOS,MS-DOS,generell term
relative address,,relativ adress,,GEN,N,DOS,MS-DOS,generell term
reload (part of command processor),,"ny laddning(s), ladda om (v)",,GEN,N,DOS,MS-DOS,generell term
Remain in Backup/Compare/Restore,,Stanna kvar i Säkerhetskopiera/Jämför/Återställ ELLER Avbryt,,TXT,N,DOS,MS-DOS,Backup-modul
remark (REM),,"kommentar(s), kommentera(v)",,GEN,N,DOS,MS-DOS,generell term
"remote (server, adapter)",,fjärr-,,GEN,ADJ,DOS,MS-DOS,generell term
Removable hard disk cartridges,,Flyttbara hårddiskkassetter ,,TXT,N,DOS,MS-DOS,Backup-modul
remove,,ta bort,,GEN,N,DOS,MS-DOS,generell term
rename,,byta namn,,GEN,N,DOS,MS-DOS,generell term
reorder,,"omstrukturera, organisera om ",,GEN,V,DOS,MS-DOS,generell term
replaceable (parameter),,"ersättbar, utbytbar",,GEN,ADJ,DOS,MS-DOS,generell term
required,,nödvändig,,GEN,ADJ,DOS,MS-DOS,generell term
Reserved letters,,Reserverade bokstäver/beteckningar,,TXT,N,DOS,MS-DOS,Defrag
reset,,"återställa, nollställa",,GEN,V,DOS,MS-DOS,generell term
resident (in memory),,resident,,GEN,ADJ,DOS,MS-DOS,generell term
resource,,resurs,,GEN,N,DOS,MS-DOS,generell term
response file,,svarsfil,,GEN,N,DOS,MS-DOS,generell term
restart,,starta om,,GEN,N,DOS,MS-DOS,generell term
Restore,,   Återställ,E,COM,V,DOS,MS-DOS,Backup-modul
Restore,,Återställ,T,DIA,V,DOS,MS-DOS,Backup-modul
restore (RESTORE),,återställa,,GEN,V,DOS,MS-DOS,generell term
Restore canceled.,,Återställ avbrutet.,,TXT,N,DOS,MS-DOS,Backup-modul
Restore Complete,,Återställ klart,,DIA,N,DOS,MS-DOS,Backup-modul
Restore destination,,Mål för återställning,,TXT,N,DOS,MS-DOS,Backup-modul
Restore Empty Directories,,Återställ tomma kataloger,T,CHX,N,DOS,MS-DOS,Backup-modul
Restore Files,,Återställ filer,E,CHX,N,DOS,MS-DOS,Backup-modul
Restore Files in Date Range,,Återställ filer i datumintervall,,TDB,N,DOS,MS-DOS,Backup-modul
Restore Fixed Disk,,Återställ hårddisk,,GEN,N,DOS,MS-DOS,generell term
Restore From ,,Återställ från,R,CHX,N,DOS,MS-DOS,Backup-modul
Restore Hidden Files,,Återställ dolda filer,,CHX,N,DOS,MS-DOS,Backup-modul
Restore Options,,Alternativ för Återställ,,DIA,N,DOS,MS-DOS,Backup-modul
Restore Progress window,,Förloppsfönster för Återställ,,DIA,N,DOS,MS-DOS,Backup-modul
Restore Prompts,,Återställningsprompt,,TXT,N,DOS,MS-DOS,Backup-modul
Restore Read-Only Files,,Återställ skrivskyddade filer,,CHX,N,DOS,MS-DOS,Backup-modul
Restore set,,Uppsättning med återställda filer,,TXT,N,DOS,MS-DOS,Backup-modul
Restore source,,Källa för återställning,,TXT,N,DOS,MS-DOS,Backup-modul
Restore System Files,,Återställ systemfiler,,CHX,N,DOS,MS-DOS,Backup-modul
Restore To,,Återställ till,T,DIA,N,DOS,MS-DOS,Backup-modul
resync,,synkronisera om,,GEN,N,DOS,MS-DOS,generell term
Retrieve,,   Hämta,,COM,V,DOS,MS-DOS,Backup-modul
Retrieve,,hämta,H,BUT,V,DOS,MS-DOS,Backup-modul
Retrieve canceled.,,Hämta avbrutet.,,TXT,N,DOS,MS-DOS,Backup-modul
Retrieve Catalog,,Hämta filförteckning,,TDB,N,DOS,MS-DOS,Backup-modul
Retrieve is complete.,,Hämta klart.,,TXT,N,DOS,MS-DOS,Backup-modul
retry,,"nytt försök(s), försöka igen(v)",,GEN,N,DOS,MS-DOS,generell term
Retry,,"nytt försök(s), försöka igen(v)",,BUT,N,DOS,MS-DOS,Backup-modul
"return [n] (assembler,DEBUG)",,retur,,GEN,N,DOS,MS-DOS,generell term
reverse video,,negativ bild/text ,,GEN,N,DOS,MS-DOS,generell term
right arrow,,HÖGERPIL,,GEN,N,DOS,MS-DOS,generell term
ROM (Read Only Memory),,ROM-minne,,GEN,N,DOS,MS-DOS,generell term
root directory,,rotkatalog,,GEN,N,DOS,MS-DOS,generell term
root level,,rotnivå,,GEN,N,DOS,MS-DOS,generell term
routine,,rutin,,GEN,N,DOS,MS-DOS,generell term
run,,"köra, Kör",,GEN,V,DOS,MS-DOS,generell term
